,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
298,683,1.3399999999999999,1.3399999999999999,5.15,4.89,3.9699999999999864,20000.0,32599.99999999973
299,685,1.8075,1.8075,6.14,5.49,3.857499999999999,45000.0,47249.999999999956
300,686,1.0899999999999999,1.0899999999999999,5.99,4.65,4.189999999999976,36000.0,75599.99999999916
301,690,1.8200000000000003,1.8200000000000003,7.89,5.49,3.969999999999997,38000.0,43699.99999999988
302,692,1.2999999999999998,1.2999999999999998,3.99,3.99,3.4199999999999973,19818.0,22196.159999999953
303,693,1.12,1.12,5.49,4.19,4.07999999999998,10999.0,21558.039999999775
304,696,1.7999999999999998,1.7999999999999998,5.64,5.75,5.19999999999997,26000.0,62399.99999999923
305,697,1.7999999999999998,1.7999999999999998,5.23,5.24,3.8099999999999996,35000.0,35349.999999999985
306,698,1.815,1.815,4.85,5.49,3.9649999999999967,20500.0,23574.999999999935
307,699,1.1,1.1,5.79,3.99,4.079999999999979,15000.0,29699.99999999968
308,700,1.79,1.79,4.89,4.99,3.8599999999999985,25000.0,26749.999999999964
309,704,1.0987999999999998,1.0987999999999998,6.09,4.29,3.4387999999999925,50000.0,66999.99999999964
310,705,1.8200000000000003,1.8200000000000003,7.89,5.49,5.119999999999973,19703.0,45316.899999999456
311,708,1.1075,1.1075,4.89,4.75,4.4874999999999705,21700.0,51645.99999999936
312,709,1.3188,1.3188,5.15,4.29,3.968799999999986,10000.0,16499.99999999986
313,711,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,25220.0,26228.79999999998
314,712,1.8113000000000001,1.8113000000000001,6.99,6.0,5.2012999999999705,23000.0,54969.999999999316
315,714,1.0975000000000001,1.0975000000000001,6.09,3.99,3.8674999999999837,25088.0,44405.75999999959
316,720,1.38,1.38,4.09,4.89,4.079999999999985,18230.0,30990.99999999973
317,721,1.8231000000000002,1.8231000000000002,4.89,5.49,3.8530999999999995,30000.0,30899.999999999978
318,722,1.8200000000000003,1.8200000000000003,4.73,4.75,3.8599999999999994,24000.0,24959.999999999978
319,723,1.3375,1.3375,4.99,5.39,3.937499999999987,30500.0,48799.99999999961
320,724,1.0913,1.0913,6.29,4.79,4.4912999999999705,29999.99,71999.97599999912
321,725,1.8288000000000002,1.8288000000000002,7.89,4.99,4.9387999999999765,20319.0,42873.089999999516
322,729,1.3375,1.3375,7.89,4.49,3.9674999999999865,29482.0,48055.65999999961
323,730,1.6,1.6,6.79,5.39,3.969999999999992,35255.0,48299.349999999715
324,732,1.6100000000000003,1.6100000000000003,4.09,4.59,3.809999999999996,19999.0,23998.799999999916
325,733,1.3600000000000003,1.3600000000000003,4.39,4.39,3.8599999999999897,17509.0,26263.49999999981
326,739,1.1100000000000003,1.1100000000000003,4.99,4.99,3.9099999999999833,12500.0,22499.99999999979
327,742,1.1,1.1,5.99,4.65,4.519999999999969,31953.0,77326.25999999902
328,744,1.4194,1.4194,5.98,4.89,4.0793999999999855,18500.0,30709.99999999973
329,746,1.12,1.12,5.19,4.99,3.4699999999999926,65000.0,87749.9999999995
330,747,1.3399999999999999,1.3399999999999999,5.29,5.65,5.19999999999996,24000.0,68639.99999999905
331,748,1.8399999999999999,1.8399999999999999,8.55,4.39,3.969999999999997,23999.99,27119.988699999933
332,750,1.3788,1.3788,7.89,5.75,5.568799999999953,27000.0,86129.99999999873
333,754,1.4188,1.4188,5.99,5.75,4.078799999999986,30000.0,49799.99999999958
334,757,1.12,1.12,4.89,4.09,3.4699999999999926,27000.0,36449.999999999796
335,760,1.8399999999999999,1.8399999999999999,6.29,4.79,3.8599999999999994,35000.0,35699.999999999985
336,761,1.8200000000000003,1.8200000000000003,7.89,6.25,5.199999999999971,25000.0,59499.99999999926
337,762,1.8200000000000003,1.8200000000000003,6.14,5.49,3.8599999999999994,45000.0,46799.999999999956
338,767,1.1100000000000003,1.1100000000000003,7.89,3.99,4.07999999999998,58191.0,114636.2699999988
339,774,1.12,1.12,3.99,3.99,3.4699999999999926,18350.0,24772.49999999986
340,776,2.0999999999999996,2.0999999999999996,8.49,5.09,4.489999999999991,21999.0,30578.60999999982
341,777,1.8200000000000003,1.8200000000000003,6.14,5.49,3.969999999999997,34244.0,39380.59999999989
342,778,1.3375,1.3375,5.29,5.39,4.077499999999985,26000.0,45239.99999999961
343,781,1.42,1.42,5.44,5.75,5.199999999999962,30000.0,83399.99999999886
344,782,1.12,1.12,4.89,3.99,3.869999999999984,18032.0,31555.99999999971
345,783,1.8399999999999999,1.8399999999999999,6.39,4.39,3.8599999999999994,32000.0,32639.999999999985
346,785,1.8680000000000003,1.8680000000000003,10.85,4.39,3.967999999999998,26936.0,29629.59999999994
347,789,1.3178,1.3178,4.89,4.99,3.417799999999998,20500.0,22549.999999999956
348,792,1.1,1.1,6.19,4.79,3.939999999999982,15000.0,27599.99999999973
349,794,1.12,1.12,5.49,3.99,3.4699999999999926,39000.0,52649.99999999971
350,795,1.12,1.12,5.99,4.99,3.4699999999999926,49999.0,67498.64999999963
351,798,1.7999999999999998,1.7999999999999998,4.39,5.24,3.8099999999999996,40000.0,40399.999999999985
352,800,1.7999999999999998,1.7999999999999998,4.69,4.99,3.8599999999999985,33203.0,35195.179999999964
353,810,1.1100000000000003,1.1100000000000003,4.35,3.99,3.4699999999999926,28489.0,38745.039999999775
354,811,1.12,1.12,7.99,4.09,4.07999999999998,22146.0,43406.15999999955
355,813,1.7569999999999997,1.7569999999999997,4.49,4.49,3.8569999999999975,36999.0,40698.89999999992
356,814,1.0274999999999999,1.0274999999999999,4.09,4.09,4.007499999999979,22000.0,43559.999999999534
357,815,1.8399999999999999,1.8399999999999999,7.99,6.25,6.8099999999999365,15400.0,61137.999999999025
358,818,1.8200000000000003,1.8200000000000003,6.14,5.49,3.8599999999999994,43000.0,44719.999999999956
359,819,1.12,1.12,5.99,4.99,3.4699999999999926,47000.0,63449.99999999965
360,823,1.1,1.1,4.89,4.75,3.469999999999992,54542.0,74722.53999999957
361,824,1.4263,1.4263,10.55,4.49,3.9662999999999884,20000.0,30799.999999999767
362,826,1.8075,1.8075,4.85,5.49,3.857499999999999,27000.0,28349.99999999997
363,830,1.3813,1.3813,4.93,4.99,3.85129999999999,39500.0,58064.99999999961
364,832,1.17,1.17,6.29,4.99,4.039999999999981,25000.0,46749.999999999534
365,837,1.0975000000000001,1.0975000000000001,8.39,3.99,3.8674999999999837,29251.0,51774.269999999524
366,840,1.83,1.83,5.25,4.99,4.079999999999995,26335.0,32918.74999999986
367,848,1.8399999999999999,1.8399999999999999,6.39,4.39,4.079999999999995,20000.0,24799.999999999898
368,850,1.1,1.1,3.99,3.99,3.469999999999992,18000.0,24659.999999999854
369,854,1.125,1.125,7.14,4.39,3.8649999999999842,18500.0,32189.99999999971
370,855,1.8113000000000001,1.8113000000000001,6.14,5.49,4.481299999999986,22520.0,37608.39999999968
371,856,1.42,1.42,3.85,3.85,3.42,19000.0,19000.0
372,857,1.12,1.12,5.49,4.19,3.2999999999999963,30000.0,35399.99999999988
373,858,1.31,1.31,7.89,4.99,5.269999999999959,39328.0,116410.87999999837
374,861,1.0899999999999999,1.0899999999999999,8.69,4.65,5.959999999999939,32999.0,127706.12999999797
375,863,1.8399999999999999,1.8399999999999999,6.79,5.09,3.969999999999997,36000.0,40679.9999999999
376,865,1.3363,1.3363,4.34,4.49,3.856299999999989,25674.0,39024.47999999971
377,866,1.38,1.38,6.99,4.99,3.799999999999991,29000.0,41179.99999999974
378,868,1.8369,1.8369,5.39,5.49,3.8568999999999996,26000.0,26519.999999999985
379,869,1.1138,1.1138,5.19,5.19,4.193799999999976,38755.0,80610.39999999909
380,870,1.12,1.12,4.29,3.99,3.4699999999999926,16000.0,21599.999999999884
381,873,1.8113000000000001,1.8113000000000001,4.48,5.24,3.8512999999999993,30000.0,31199.99999999997
382,874,1.3399999999999999,1.3399999999999999,7.29,4.89,3.8599999999999888,27000.0,41039.999999999694
383,875,1.7975000000000003,1.7975000000000003,4.73,4.75,3.8075,40000.0,40399.999999999985
384,876,1.7999999999999998,1.7999999999999998,5.29,5.24,3.969999999999996,27000.0,31589.999999999905
385,877,1.7229999999999999,1.7229999999999999,4.49,4.49,3.852999999999997,28000.0,31639.99999999992
386,878,1.125,1.125,8.34,5.19,3.4649999999999928,41000.0,54939.99999999971
387,882,1.8274999999999997,1.8274999999999997,4.48,4.5,3.9674999999999967,16140.0,18399.599999999955
388,884,1.6,1.6,3.95,3.95,3.8599999999999945,22000.0,27719.999999999876
389,886,1.12,1.12,7.99,5.19,4.07999999999998,33000.0,64679.99999999933
390,887,1.8399999999999999,1.8399999999999999,5.59,5.49,3.8599999999999994,27000.0,27539.999999999985
391,888,1.1,1.1,6.29,4.99,6.279999999999932,18184.0,76009.11999999877
392,889,1.38,1.38,7.89,5.75,6.289999999999938,22311.0,87236.00999999861
393,893,1.38,1.38,7.89,5.65,5.959999999999945,14000.0,50119.99999999923
394,894,1.3399999999999999,1.3399999999999999,4.39,4.49,4.379999999999978,15489.0,31597.559999999656
395,895,1.1,1.1,4.29,3.99,3.4199999999999933,23000.0,30359.99999999984
396,896,1.3087999999999997,1.3087999999999997,5.29,5.39,5.2887999999999575,17926.0,53419.47999999924
397,897,1.8200000000000003,1.8200000000000003,7.89,5.49,5.959999999999955,19251.0,60448.139999999126
398,899,1.8188,1.8188,5.24,5.49,3.858799999999999,26000.0,27039.999999999978
399,909,1.4194,1.4194,4.99,4.89,3.9693999999999883,29500.0,45724.99999999965
400,910,1.2838000000000003,1.2838000000000003,5.99,5.39,4.193799999999981,55000.0,105049.99999999892
401,912,1.12,1.12,7.89,3.99,3.8599999999999843,33911.0,59005.13999999946
402,916,1.1787999999999998,1.1787999999999998,8.34,5.19,3.4687999999999937,44999.0,58048.709999999715
403,919,1.8200000000000003,1.8200000000000003,7.89,5.49,4.079999999999995,26000.0,32759.999999999854
404,923,1.0899999999999999,1.0899999999999999,6.09,3.85,3.969999999999981,20999.0,39478.11999999961
405,929,1.7975000000000003,1.7975000000000003,7.89,5.49,4.5874999999999835,17500.0,31324.9999999997
406,937,1.31,1.31,5.15,4.29,3.4699999999999966,33544.0,38911.03999999989
407,938,1.12,1.12,4.95,4.99,3.8599999999999843,18473.0,32143.019999999706
408,939,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,31525.0,32785.99999999997
409,942,1.3293999999999997,1.3293999999999997,5.44,5.39,4.079399999999984,28000.0,48999.99999999955
410,945,1.31,1.31,7.89,4.39,4.079999999999984,15000.0,26549.99999999976
411,946,1.2800000000000002,1.2800000000000002,3.95,4.49,3.939999999999986,22022.0,36556.51999999969
412,947,1.17,1.17,5.09,4.49,3.439999999999994,31700.0,40258.99999999981
413,948,1.12,1.12,5.19,4.99,4.07999999999998,27000.0,52919.99999999945
414,950,1.38,1.38,6.29,4.89,3.8599999999999897,25000.0,36999.999999999745
415,954,1.7800000000000002,1.7800000000000002,4.89,5.49,3.8599999999999985,36000.0,38879.99999999994
416,957,1.3525,1.3525,5.15,4.89,3.962499999999987,23881.0,38448.40999999969
417,958,1.2388,1.2388,8.34,5.29,3.9687999999999843,35000.0,60549.99999999946
418,960,1.3188,1.3188,5.99,4.89,3.4687999999999968,55000.0,63249.999999999825
419,961,1.79,1.79,4.89,4.75,4.23999999999999,14767.0,21412.149999999856
420,963,1.815,1.815,5.14,5.49,3.854999999999999,45000.0,46799.999999999956
421,970,1.3813,1.3813,7.89,4.99,5.9612999999999445,19432.0,69566.55999999894
422,971,1.1174999999999997,1.1174999999999997,5.09,4.25,5.037499999999959,5000.0,14599.999999999796
423,972,1.8399999999999999,1.8399999999999999,6.29,5.49,3.8599999999999994,40000.0,40799.999999999985
424,973,1.1,1.1,6.09,3.99,3.859999999999984,26774.0,47122.23999999957
425,975,1.3600000000000003,1.3600000000000003,5.15,4.89,3.9699999999999873,23231.0,37401.9099999997
426,976,1.3487999999999998,1.3487999999999998,4.55,4.89,3.8687999999999887,17523.0,26634.959999999803
427,977,1.8200000000000003,1.8200000000000003,4.99,5.49,3.8599999999999994,40000.0,41599.99999999997
428,979,1.1100000000000003,1.1100000000000003,4.49,3.99,3.4399999999999933,52000.0,69159.99999999964
429,980,1.8388,1.8388,6.99,6.25,5.198799999999971,26000.0,61359.99999999924
430,981,1.3375,1.3375,5.15,4.49,3.9174999999999875,15000.0,23699.999999999818
431,983,1.87,1.87,4.29,4.39,3.87,26600.0,26600.0
432,986,1.3399999999999999,1.3399999999999999,4.24,4.49,3.9699999999999864,15003.0,24454.889999999796
433,988,1.8399999999999999,1.8399999999999999,5.49,5.65,5.199999999999971,21300.0,50267.99999999939
434,991,1.8200000000000003,1.8200000000000003,4.85,5.24,3.8599999999999994,24000.0,24959.999999999978
435,994,1.38,1.38,10.55,4.49,5.959999999999945,15500.0,55489.99999999914
436,996,1.6,1.6,6.39,4.59,3.8599999999999945,40000.0,50399.99999999978
437,998,1.7999999999999998,1.7999999999999998,6.99,6.0,5.19999999999997,20000.0,47999.9999999994
438,999,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,47500.0,49399.999999999956
439,1000,1.7774999999999999,1.7774999999999999,6.64,6.25,5.19749999999997,31000.0,75019.99999999907
440,1003,1.3600000000000003,1.3600000000000003,5.99,5.65,5.199999999999961,33136.0,94106.2399999987
441,1005,1.3399999999999999,1.3399999999999999,7.69,4.89,4.489999999999975,12000.0,25799.99999999971
442,1006,1.3399999999999999,1.3399999999999999,5.15,4.89,3.4399999999999977,30000.0,32999.999999999935
443,1008,1.8399999999999999,1.8399999999999999,7.99,6.25,6.1099999999999515,25672.0,83947.43999999875
444,1012,1.1,1.1,3.85,3.85,3.469999999999992,27450.0,37606.49999999978
445,1017,1.0899999999999999,1.0899999999999999,5.79,3.85,3.969999999999981,22500.0,42299.99999999958
446,1021,1.2738,1.2738,4.29,4.29,3.8537999999999877,27852.0,44006.159999999654
447,1022,1.29,1.29,4.29,4.29,3.4199999999999973,20000.0,22599.99999999994
448,1023,1.4188,1.4188,5.14,5.75,4.238799999999983,25000.0,45499.99999999956
449,1024,1.3037999999999998,1.3037999999999998,4.99,5.39,3.433799999999997,33600.0,37967.99999999991
450,1028,1.12,1.12,7.99,4.09,4.189999999999977,29528.0,61122.95999999932
451,1030,1.38,1.38,5.69,4.99,3.469999999999998,55000.0,59949.9999999999
452,1035,1.31,1.31,4.35,4.39,4.189999999999982,21044.0,39562.719999999616
453,1036,1.42,1.42,5.99,4.99,4.1899999999999835,23996.0,42472.919999999605
454,1038,1.1,1.1,6.29,4.99,3.469999999999992,31999.0,43838.62999999974
455,1039,1.3868999999999998,1.3868999999999998,7.89,4.99,3.9668999999999874,26000.0,41079.99999999968
456,1042,1.8200000000000003,1.8200000000000003,5.95,6.25,5.199999999999971,42200.0,100435.99999999875
457,1044,1.7999999999999998,1.7999999999999998,4.44,4.75,3.8699999999999983,21534.0,23041.37999999997
458,1046,1.83,1.83,6.14,4.99,3.969999999999997,38280.0,43639.19999999988
459,1047,1.12,1.12,4.49,4.49,3.8599999999999843,25100.0,43673.99999999961
460,1055,1.6100000000000003,1.6100000000000003,10.85,4.59,5.95999999999995,18999.99,63649.96649999905
461,1056,1.7400000000000002,1.7400000000000002,10.85,4.49,3.8599999999999977,40000.0,44799.9999999999
462,1058,1.12,1.12,5.49,4.19,3.4199999999999937,22999.0,29898.69999999985
463,1059,1.2838000000000003,1.2838000000000003,5.99,5.39,4.593799999999972,36300.0,83852.99999999898
464,1060,1.12,1.12,5.79,3.59,3.4699999999999926,16500.0,22274.999999999876
465,1062,1.3600000000000003,1.3600000000000003,7.19,4.49,3.8699999999999894,18000.0,27179.999999999804
466,1064,1.7800000000000002,1.7800000000000002,4.85,5.49,3.8599999999999985,33000.0,35639.99999999994
467,1065,1.12,1.12,4.95,4.99,3.969999999999982,30700.0,56794.99999999945
468,1066,1.3178,1.3178,5.15,4.39,3.417799999999998,17500.0,19249.999999999964
469,1067,1.3200000000000003,1.3200000000000003,4.09,4.39,3.419999999999998,17683.0,19451.29999999996
470,1068,1.6100000000000003,1.6100000000000003,6.39,4.59,3.859999999999995,32000.0,39999.999999999825
471,1069,1.3188,1.3188,4.89,4.89,3.4687999999999968,42400.0,48759.99999999987
472,1070,1.8231000000000002,1.8231000000000002,4.89,5.49,3.963099999999997,19000.0,21659.99999999994
473,1076,1.8890000000000002,1.8890000000000002,6.39,4.39,6.358999999999948,12999.99,45109.96529999932
474,1077,1.1,1.1,6.19,4.79,3.469999999999992,48000.0,65759.99999999962
475,1080,1.8399999999999999,1.8399999999999999,6.24,6.25,5.199999999999971,28700.0,67731.99999999917
476,1081,1.12,1.12,4.49,4.25,3.969999999999982,24097.0,44579.44999999956
477,1082,1.4213,1.4213,5.99,5.75,5.111299999999964,32000.0,86079.99999999886
478,1083,1.8388,1.8388,8.99,6.25,5.958799999999955,33000.0,102959.99999999852
479,1084,1.5625,1.5625,10.75,4.59,3.852499999999994,50000.0,64499.999999999694
480,1086,1.1075,1.1075,4.99,4.09,3.4174999999999933,21000.0,27509.99999999986
481,1087,1.3293999999999997,1.3293999999999997,5.29,5.39,3.4393999999999973,30000.0,33299.99999999993
482,1088,1.3375,1.3375,7.89,5.39,5.23749999999996,20000.0,57999.9999999992
483,1090,1.12,1.12,4.89,3.69,4.07999999999998,10952.0,21465.919999999776
484,1094,1.7800000000000002,1.7800000000000002,4.85,5.49,3.8599999999999985,28000.0,30239.99999999995
485,1097,1.8106,1.8106,4.73,4.75,4.480599999999986,17313.0,28912.70999999975
486,1099,1.7800000000000002,1.7800000000000002,4.85,5.49,3.969999999999996,30187.0,35922.52999999988
487,1105,1.65,1.65,4.49,4.49,3.8599999999999954,19999.0,24198.789999999914
488,1106,1.779,1.779,6.79,5.19,4.23899999999999,25000.0,36499.99999999975
489,1109,1.8025000000000002,1.8025000000000002,4.89,4.5,3.962499999999997,16724.0,19399.839999999946
490,1113,1.1075,1.1075,7.29,3.79,3.4174999999999933,19348.0,25345.879999999874
491,1114,1.38,1.38,6.29,5.65,5.209999999999961,40856.0,115622.47999999841
492,1115,1.8200000000000003,1.8200000000000003,5.95,6.25,5.939999999999955,22357.0,69753.83999999899
493,1118,1.38,1.38,7.89,4.99,4.079999999999985,19216.0,32667.199999999713
494,1119,1.12,1.12,5.49,4.09,3.869999999999984,17500.0,30624.999999999724
495,1120,1.12,1.12,5.79,3.59,3.4699999999999926,16500.0,22274.999999999876
496,1122,1.7800000000000002,1.7800000000000002,7.89,4.75,4.369999999999988,16196.0,25751.639999999796
497,1125,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,31000.0,32239.99999999997
498,1127,1.0438,1.0438,4.09,4.09,3.9637999999999805,22000.0,42239.99999999957
499,1129,1.7800000000000002,1.7800000000000002,6.14,5.49,3.969999999999996,20000.0,23799.99999999992
500,1131,1.7999999999999998,1.7999999999999998,4.89,4.99,3.8599999999999985,23000.0,24379.99999999997
501,1135,1.7999999999999998,1.7999999999999998,4.85,5.49,3.969999999999996,20000.0,23399.999999999927
502,1137,1.8200000000000003,1.8200000000000003,4.73,4.75,4.729999999999981,13934.0,26613.939999999733
503,1138,1.858,1.858,5.09,5.09,3.9679999999999978,31981.0,35498.90999999993
504,1141,1.12,1.12,5.19,4.99,4.07999999999998,30000.0,58799.99999999939
505,1143,1.3899999999999997,1.3899999999999997,4.98,4.99,4.239999999999982,18000.0,33299.99999999967
506,1148,1.1069,1.1069,4.29,3.99,3.4168999999999934,22500.0,29474.999999999854
507,1149,1.3319,1.3319,4.49,4.49,3.421899999999998,23962.0,26118.57999999995
508,1153,1.75,1.75,10.85,4.49,3.9699999999999953,29999.0,36598.77999999985
509,1154,1.8388,1.8388,5.49,5.65,3.8587999999999996,41000.0,41819.999999999985
510,1155,1.3188,1.3188,5.15,4.29,3.8687999999999882,19000.0,29449.999999999774
511,1157,1.8388,1.8388,6.99,6.25,5.198799999999971,48000.0,113279.9999999986
512,1158,1.3200000000000003,1.3200000000000003,7.19,4.49,3.8699999999999886,22600.0,35029.99999999974
513,1162,1.3363,1.3363,4.34,4.49,3.4162999999999983,22600.0,24407.999999999964
514,1164,1.3399999999999999,1.3399999999999999,5.44,5.65,5.19999999999996,32782.0,93756.5199999987
515,1165,1.12,1.12,7.89,4.19,3.8599999999999843,32557.0,56649.179999999484
516,1167,1.8399999999999999,1.8399999999999999,5.39,5.49,3.8599999999999994,42500.0,43349.999999999985
517,1171,1.3081,1.3081,5.99,5.39,3.8580999999999883,29000.0,44949.999999999665
518,1174,1.3600000000000003,1.3600000000000003,7.59,5.29,3.469999999999998,40000.0,44399.99999999991
519,1181,1.0899999999999999,1.0899999999999999,4.65,4.65,3.4699999999999918,46000.0,63479.99999999962
