,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
1207,1736,1.67,1.67,10.85,4.49,6.539999999999939,35000.0,135449.99999999785
1208,1738,1.3175,1.3175,7.89,4.39,5.317499999999957,14450.0,43349.99999999938
1209,1739,1.12,1.12,7.89,4.49,5.309999999999953,35000.0,111649.99999999837
1210,1740,1.8125,1.8125,7.89,5.49,6.542499999999942,13000.0,48489.99999999924
1211,1741,1.31,1.31,7.29,4.49,5.309999999999958,31500.0,94499.99999999868
1212,1743,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,21000.0,67199.99999999901
1213,1744,1.2850000000000001,1.2850000000000001,10.55,4.49,5.314999999999957,18000.0,54539.999999999214
1214,1746,1.38,1.38,7.89,4.89,6.989999999999923,30708.0,141563.87999999765
1215,1748,1.2999999999999998,1.2999999999999998,6.19,4.49,5.309999999999957,55000.0,165549.99999999764
1216,1749,1.0899999999999999,1.0899999999999999,8.39,3.85,5.3099999999999525,29999.99,96599.96779999859
1217,1750,1.1013000000000002,1.1013000000000002,7.89,3.99,5.311299999999953,21880.0,70234.79999999897
1218,1751,1.42,1.42,7.89,4.5,6.23999999999994,23215.0,88681.2999999986
1219,1752,1.3200000000000003,1.3200000000000003,6.89,4.29,5.309999999999958,28700.0,85812.99999999878
1220,1753,1.1543999999999999,1.1543999999999999,8.09,4.49,5.314399999999954,37000.0,116919.99999999828
1221,1756,1.3363,1.3363,6.19,4.49,5.316299999999957,26000.0,77479.9999999989
1222,1758,1.2999999999999998,1.2999999999999998,7.89,5.39,7.4899999999999105,24576.0,127549.43999999779
1223,1759,1.17,1.17,7.89,3.99,6.059999999999938,22707.0,88330.2299999986
1224,1760,1.7999999999999998,1.7999999999999998,7.89,5.24,6.539999999999941,14069.0,52618.05999999918
1225,1761,1.12,1.12,7.99,4.09,5.309999999999953,27550.0,87884.49999999872
1226,1762,1.12,1.12,7.99,4.09,5.309999999999953,16978.0,54159.81999999921
1227,1763,1.1,1.1,7.89,3.99,5.3099999999999525,30000.0,96299.99999999859
1228,1764,1.8200000000000003,1.8200000000000003,7.89,6.25,6.269999999999948,24000.0,82799.99999999875
1229,1766,1.3363,1.3363,7.89,5.39,7.486299999999911,20253.0,104302.9499999982
1230,1767,1.1100000000000003,1.1100000000000003,7.89,4.25,5.309999999999953,35000.0,111999.99999999837
1231,1770,1.8388,1.8388,7.99,5.49,5.318799999999968,20000.0,49599.999999999374
1232,1771,1.8200000000000003,1.8200000000000003,7.89,5.24,6.539999999999942,22251.0,82773.7199999987
1233,1772,1.1,1.1,8.69,4.65,5.3099999999999525,19999.0,64196.78999999906
1234,1773,1.1138,1.1138,6.99,4.09,5.313799999999953,35000.0,111999.99999999837
1235,1774,1.1193999999999997,1.1193999999999997,7.89,4.49,5.319399999999953,19000.0,60799.99999999911
1236,1775,1.8399999999999999,1.8399999999999999,7.99,6.25,7.489999999999922,51273.0,238419.449999996
1237,1776,1.4213,1.4213,7.89,4.99,5.31129999999996,20000.0,57799.9999999992
1238,1777,1.12,1.12,7.89,4.75,6.269999999999933,30000.0,124499.99999999799
1239,1780,1.1,1.1,8.09,4.29,5.3099999999999525,50000.0,160499.99999999764
1240,1782,1.38,1.38,7.89,4.99,6.5399999999999325,25000.0,103999.99999999831
1241,1783,1.525,1.525,11.15,5.39,7.494999999999916,31000.0,154069.99999999738
1242,1785,1.17,1.17,7.99,4.25,5.309999999999954,43000.0,135019.99999999805
1243,1787,1.31,1.31,6.89,4.49,5.309999999999958,15000.0,44999.99999999937
1244,1789,1.12,1.12,7.99,4.99,7.489999999999907,37852.0,203265.23999999647
1245,1790,1.42,1.42,7.89,4.5,5.30999999999996,15342.0,44338.37999999938
1246,1791,1.1100000000000003,1.1100000000000003,7.99,5.19,6.489999999999928,26000.0,113879.99999999814
1247,1792,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,44000.0,130679.99999999817
1248,1793,1.7999999999999998,1.7999999999999998,7.89,6.0,5.309999999999968,37169.0,93294.18999999881
1249,1794,1.27,1.27,7.89,4.49,6.53999999999993,26000.0,111019.9999999982
1250,1795,1.1188000000000002,1.1188000000000002,7.99,4.25,5.318799999999953,40000.0,127999.99999999814
1251,1796,1.4213,1.4213,7.89,4.99,6.531299999999934,40000.0,164399.99999999735
1252,1797,1.31,1.31,7.89,4.99,6.539999999999932,44500.0,188234.99999999694
1253,1798,1.1,1.1,9.24,4.19,5.959999999999939,31999.99,123519.96139999806
1254,1805,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,30000.0,95999.99999999859
1255,1806,1.3600000000000003,1.3600000000000003,7.89,4.89,5.309999999999959,13350.0,39382.49999999945
1256,1807,1.1100000000000003,1.1100000000000003,8.09,4.29,5.309999999999953,59999.0,191996.7999999972
1257,1811,1.3688000000000002,1.3688000000000002,10.55,4.49,5.318799999999959,27999.99,82599.97049999883
1258,1814,1.12,1.12,7.99,5.19,7.489999999999907,28667.0,153941.78999999733
1259,1815,1.3200000000000003,1.3200000000000003,7.29,4.49,5.309999999999958,24074.0,71981.25999999898
1260,1816,1.12,1.12,7.89,4.09,6.539999999999927,17000.0,75139.99999999876
1261,1817,1.3613,1.3613,7.89,4.89,5.311299999999958,15000.0,44249.999999999374
1262,1818,1.1105999999999998,1.1105999999999998,6.99,3.99,5.310599999999953,24057.0,76982.39999999887
1263,1819,1.1100000000000003,1.1100000000000003,7.89,3.99,5.309999999999953,31000.0,99199.99999999854
1264,1820,1.12,1.12,7.99,4.25,5.309999999999953,25000.0,79749.99999999884
1265,1821,1.1100000000000003,1.1100000000000003,7.99,5.19,6.489999999999928,29000.0,127019.9999999979
1266,1823,1.3600000000000003,1.3600000000000003,7.89,4.39,5.309999999999959,25000.0,73749.99999999897
1267,1824,1.4388,1.4388,6.99,4.99,6.538799999999934,29000.0,118899.99999999808
1268,1826,1.31,1.31,7.89,4.39,6.539999999999932,22888.0,96816.23999999842
1269,1827,1.17,1.17,7.99,4.49,5.309999999999954,24729.0,77649.05999999888
1270,1829,1.12,1.12,7.89,3.99,5.309999999999953,17250.0,55027.4999999992
1271,1830,1.8288000000000002,1.8288000000000002,7.89,4.99,5.318799999999968,30000.0,74699.99999999905
1272,1831,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,30000.0,95999.99999999859
1273,1832,1.1,1.1,8.39,3.85,5.3099999999999525,17500.0,56174.99999999917
1274,1833,1.3200000000000003,1.3200000000000003,6.19,4.39,5.309999999999958,39000.0,116609.99999999834
1275,1834,1.3725,1.3725,7.89,4.89,5.312499999999959,25000.0,73499.99999999898
1276,1835,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,21509.0,68828.79999999898
1277,1836,1.2912999999999997,1.2912999999999997,10.55,4.49,6.54129999999993,19000.0,80749.99999999869
1278,1837,1.3375,1.3375,7.89,3.99,5.317499999999958,18000.0,53639.99999999924
1279,1838,1.31,1.31,7.89,4.49,5.309999999999958,33000.0,98999.9999999986
1280,1839,1.12,1.12,7.89,4.25,5.309999999999953,25000.0,79749.99999999884
1281,1840,1.38,1.38,7.89,5.65,7.489999999999912,24500.0,125194.99999999785
1282,1841,1.8280000000000003,1.8280000000000003,11.05,5.09,6.5379999999999425,14000.0,51939.999999999185
1283,1842,1.17,1.17,8.29,5.19,6.539999999999928,42500.0,185724.99999999694
1284,1843,1.8200000000000003,1.8200000000000003,7.89,6.25,6.539999999999942,20595.0,76613.3999999988
1285,1844,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,20000.0,63999.99999999907
1286,1846,1.4388,1.4388,7.89,4.5,5.3187999999999604,20298.0,58458.23999999919
1287,1848,1.12,1.12,7.89,4.25,5.309999999999953,27748.0,88516.1199999987
1288,1849,1.8049999999999997,1.8049999999999997,7.89,5.49,5.3149999999999675,18542.0,46540.4199999994
1289,1853,1.5625,1.5625,11.15,5.39,7.492499999999916,26000.0,128179.99999999782
1290,1854,1.3813,1.3813,7.89,4.99,5.311299999999958,25000.0,73249.99999999897
1291,1855,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,48500.0,155199.99999999773
1292,1856,1.17,1.17,8.29,4.99,5.309999999999954,35000.0,109899.9999999984
1293,1857,1.2788,1.2788,10.55,4.49,6.538799999999931,49999.99,212999.95739999652
1294,1859,1.3813,1.3813,7.89,4.99,5.311299999999958,37000.0,108409.99999999846
1295,1861,1.3375,1.3375,7.89,4.49,5.317499999999958,23974.0,71442.519999999
1296,1862,1.6100000000000003,1.6100000000000003,10.85,4.59,5.309999999999964,24999.0,67497.2999999991
1297,1863,1.375,1.375,7.89,4.89,5.314999999999959,17873.0,52546.61999999927
1298,1865,1.1,1.1,9.19,4.79,5.3099999999999525,25549.0,82012.2899999988
1299,1866,1.12,1.12,7.89,4.49,5.309999999999953,34827.0,111098.12999999837
1300,1867,1.3813,1.3813,7.89,4.99,5.311299999999958,24000.0,70319.999999999
1301,1869,1.3375,1.3375,7.29,4.49,5.317499999999958,22757.0,67815.85999999905
1302,1873,1.17,1.17,10.44,4.39,5.9599999999999405,14999.99,56849.96209999911
1303,1874,1.1100000000000003,1.1100000000000003,8.39,5.19,7.489999999999907,42300.0,227573.99999999604
1304,1876,1.6,1.6,10.85,4.59,5.309999999999963,41441.0,112305.10999999847
1305,1878,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,19305.0,61775.9999999991
1306,1879,1.7975000000000003,1.7975000000000003,7.89,6.25,6.937499999999933,38000.0,157319.99999999747
1307,1881,1.3375,1.3375,7.89,4.49,6.537499999999932,24476.0,102799.19999999832
1308,1882,1.1,1.1,8.69,4.65,6.489999999999927,21100.0,92628.99999999847
1309,1883,1.8399999999999999,1.8399999999999999,10.85,4.39,5.3099999999999685,20999.99,51869.975299999336
1310,1884,1.42,1.42,7.89,4.99,5.30999999999996,33000.0,95369.99999999868
1311,1885,1.4388,1.4388,7.89,4.99,6.538799999999934,33000.0,135299.99999999782
1312,1887,1.7999999999999998,1.7999999999999998,7.89,5.75,7.489999999999921,31500.0,147734.99999999753
1313,1889,1.0913,1.0913,8.39,4.79,5.311299999999953,32424.0,104405.27999999846
1314,1891,1.7999999999999998,1.7999999999999998,7.89,5.49,6.989999999999932,19600.0,82123.99999999866
1315,1892,1.38,1.38,7.89,5.75,6.489999999999934,35000.0,143849.99999999767
1316,1893,1.31,1.31,6.19,4.49,5.309999999999958,23942.0,71825.999999999
1317,1894,1.12,1.12,7.99,4.99,6.539999999999927,17000.0,75139.99999999876
1318,1895,1.38,1.38,7.89,4.4,5.309999999999959,25000.0,73249.99999999897
1319,1897,1.12,1.12,7.89,4.49,5.309999999999953,27000.0,86129.99999999873
1320,1898,1.8049999999999997,1.8049999999999997,7.89,5.49,6.544999999999941,41868.0,156586.31999999756
1321,1899,1.8899999999999997,1.8899999999999997,10.85,4.39,5.309999999999969,19999.99,48399.97579999939
1322,1901,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,29532.0,88300.67999999874
1323,1903,1.1,1.1,8.89,4.19,5.3099999999999525,48000.0,154079.99999999773
1324,1904,1.15,1.15,8.09,4.49,5.309999999999954,24000.0,75839.9999999989
1325,1905,1.12,1.12,7.99,4.99,5.309999999999953,35000.0,111649.99999999837
1326,1906,1.31,1.31,7.89,4.39,5.309999999999958,50000.0,149999.9999999979
1327,1909,1.31,1.31,7.89,4.39,5.309999999999958,50000.0,149999.9999999979
1328,1910,1.3613,1.3613,7.89,4.89,5.311299999999958,28000.0,82599.99999999884
1329,1911,1.8399999999999999,1.8399999999999999,7.99,5.65,6.539999999999942,26000.0,96199.9999999985
1330,1914,1.1,1.1,8.39,4.99,7.489999999999906,68000.0,366519.99999999366
1331,1916,1.3319,1.3319,6.19,4.49,5.311899999999958,40000.0,119199.99999999831
1332,1918,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,14868.0,44455.31999999937
1333,1920,1.8388,1.8388,7.99,5.49,6.598799999999941,16922.0,63626.71999999901
1334,1921,1.7999999999999998,1.7999999999999998,7.89,6.0,6.539999999999941,28000.0,104719.99999999837
1335,1923,1.1100000000000003,1.1100000000000003,7.89,4.25,5.309999999999953,42000.0,134399.99999999802
1336,1924,1.3613,1.3613,10.55,4.49,6.541299999999932,20999.0,87775.81999999858
1337,1925,1.7800000000000002,1.7800000000000002,7.89,4.75,5.309999999999968,16301.0,41241.52999999947
1338,1926,1.8113000000000001,1.8113000000000001,7.89,5.49,6.541299999999942,45000.0,167849.99999999738
1339,1927,1.3175,1.3175,7.89,4.99,5.317499999999957,28037.0,84110.9999999988
1340,1928,1.1,1.1,7.89,3.99,5.3099999999999525,36000.0,115559.99999999831
1341,1930,1.1069,1.1069,7.89,3.99,5.316899999999952,31000.0,99509.99999999854
1342,1931,1.3363,1.3363,7.89,5.39,6.536299999999931,20000.0,83999.99999999863
1343,1932,1.1100000000000003,1.1100000000000003,7.89,3.99,5.309999999999953,15575.0,49839.99999999927
1344,1933,1.8025000000000002,1.8025000000000002,7.89,5.75,7.492499999999922,36127.0,169435.62999999715
1345,1934,1.1,1.1,8.09,4.29,5.3099999999999525,24000.0,77039.99999999886
1346,1935,1.1,1.1,8.39,4.99,7.489999999999906,50000.0,269499.99999999534
1347,1936,1.12,1.12,7.99,5.19,5.309999999999953,22704.0,72425.75999999895
1348,1937,1.75,1.75,10.85,4.49,6.5399999999999405,40000.0,151599.9999999976
1349,1939,1.1,1.1,9.99,4.19,5.3099999999999525,23500.0,75434.9999999989
1350,1940,1.7800000000000002,1.7800000000000002,7.89,6.25,7.489999999999921,17000.0,80069.99999999866
1351,1941,1.0899999999999999,1.0899999999999999,8.09,3.99,5.3099999999999525,27000.0,86939.99999999872
1352,1943,1.12,1.12,7.89,4.09,5.309999999999953,24717.0,78847.22999999885
1353,1944,1.81,1.81,7.99,5.49,6.589999999999941,35500.0,134189.9999999979
1354,1945,1.8200000000000003,1.8200000000000003,7.89,6.25,7.489999999999922,34807.0,162548.68999999727
1355,1948,1.1600000000000001,1.1600000000000001,10.74,5.19,6.489999999999929,27000.0,116909.99999999808
1356,1949,1.12,1.12,7.99,4.25,5.309999999999953,43111.0,137524.089999998
1357,1951,1.8200000000000003,1.8200000000000003,7.99,5.49,5.3099999999999685,18000.0,44819.999999999425
1358,1952,1.6,1.6,8.75,5.39,6.269999999999943,25000.0,91749.99999999857
1359,1954,1.8200000000000003,1.8200000000000003,7.89,6.25,7.489999999999922,26000.0,121419.99999999796
1360,1955,1.1100000000000003,1.1100000000000003,7.99,5.19,6.489999999999928,17970.0,78708.59999999871
1361,1956,1.4100000000000001,1.4100000000000001,10.85,5.29,6.4899999999999345,14999.99,61199.959199999015
1362,1957,1.8399999999999999,1.8399999999999999,7.99,5.49,5.3099999999999685,40000.0,98799.99999999875
1363,1958,1.3375,1.3375,6.39,4.49,5.317499999999958,30500.0,90889.99999999872
1364,1960,1.1,1.1,7.89,3.99,5.3099999999999525,44310.0,142235.0999999979
1365,1961,1.3669000000000002,1.3669000000000002,10.85,5.29,6.536899999999933,18500.0,77144.99999999875
1366,1962,1.2999999999999998,1.2999999999999998,7.89,4.49,5.309999999999957,23482.0,70680.81999999899
1367,1963,1.0438,1.0438,6.19,4.09,5.313799999999952,60135.0,196641.4499999971
1368,1965,1.3399999999999999,1.3399999999999999,7.89,4.49,5.309999999999958,22251.0,66085.46999999907
1369,1966,1.3375,1.3375,7.89,5.39,7.487499999999912,23432.0,120674.79999999792
1370,1967,1.0899999999999999,1.0899999999999999,8.09,3.99,5.3099999999999525,22999.99,74059.9677999989
1371,1968,1.1100000000000003,1.1100000000000003,7.99,4.99,6.489999999999928,29000.0,127019.9999999979
1372,1969,1.1013000000000002,1.1013000000000002,7.89,4.75,7.491299999999907,25744.0,138760.1599999976
1373,1970,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,35000.0,111999.99999999837
1374,1972,1.7975000000000003,1.7975000000000003,7.89,6.25,7.487499999999922,22000.0,103179.99999999827
1375,1975,1.1174999999999997,1.1174999999999997,7.99,4.25,5.317499999999953,28000.0,89599.99999999869
1376,1977,1.1,1.1,9.24,4.19,5.3099999999999525,20000.0,64199.999999999054
1377,1979,1.12,1.12,7.89,3.99,5.95999999999994,38000.0,145919.9999999977
1378,1980,1.38,1.38,7.89,4.99,6.5399999999999325,27000.0,112319.9999999982
1379,1981,1.12,1.12,7.29,3.99,5.309999999999953,21000.0,66989.99999999903
1380,1985,1.4194,1.4194,7.89,4.89,5.319399999999959,30000.0,86999.99999999878
1381,1986,1.7999999999999998,1.7999999999999998,7.89,4.75,5.309999999999968,21000.0,52709.99999999933
1382,1988,1.815,1.815,7.89,5.75,6.544999999999941,32500.0,121224.99999999811
1383,1989,1.1625,1.1625,8.09,4.49,5.312499999999954,23300.0,73394.99999999894
1384,1992,1.12,1.12,7.89,4.19,5.95999999999994,25000.0,95999.99999999849
1385,1993,1.8200000000000003,1.8200000000000003,7.89,5.49,6.539999999999942,40000.0,148799.99999999767
1386,1994,1.12,1.12,7.99,5.19,6.269999999999933,28000.0,116199.99999999811
1387,1996,1.12,1.12,7.89,3.99,5.309999999999953,26000.0,82939.99999999879
1388,1997,1.2999999999999998,1.2999999999999998,7.89,4.49,5.309999999999957,21509.0,64742.08999999908
1389,1998,1.12,1.12,7.89,4.09,5.309999999999953,21880.0,69797.19999999898
1390,2001,1.12,1.12,7.89,3.99,5.309999999999953,26500.0,84534.99999999876
1391,2002,1.31,1.31,7.89,4.99,5.309999999999958,24032.0,72095.99999999898
1392,2003,1.3200000000000003,1.3200000000000003,7.89,4.99,5.309999999999958,30841.0,92214.58999999869
1393,2004,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,29598.0,94713.59999999861
1394,2008,1.8200000000000003,1.8200000000000003,7.89,5.49,5.3099999999999685,19000.0,47309.9999999994
1395,2009,1.3188,1.3188,6.19,4.29,5.318799999999957,37000.0,110999.9999999984
1396,2010,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,29000.0,86129.99999999878
1397,2011,1.1100000000000003,1.1100000000000003,7.69,3.99,5.309999999999953,28762.0,92038.39999999866
1398,2012,1.2738,1.2738,7.89,4.29,5.313799999999956,25000.0,75999.99999999891
1399,2013,1.3399999999999999,1.3399999999999999,7.89,4.49,5.309999999999958,18000.0,53459.99999999924
1400,2014,1.3363,1.3363,7.89,4.49,5.316299999999957,21550.0,64218.99999999908
1401,2019,1.8200000000000003,1.8200000000000003,7.99,5.49,5.3099999999999685,27748.0,69092.51999999912
1402,2020,1.3487999999999998,1.3487999999999998,7.89,4.39,5.318799999999958,17952.0,53317.439999999246
1403,2021,1.8113000000000001,1.8113000000000001,7.89,5.49,6.541299999999942,41000.0,152929.9999999976
1404,2022,1.12,1.12,7.89,4.09,5.309999999999953,15000.0,47849.9999999993
1405,2023,1.4194,1.4194,7.89,4.89,6.539399999999933,26575.0,109488.99999999822
1406,2024,1.315,1.315,7.89,4.39,5.314999999999957,23000.0,68999.99999999901
1407,2025,1.8200000000000003,1.8200000000000003,10.85,4.39,5.3099999999999685,23600.0,58763.99999999924
1408,2026,1.3388,1.3388,7.89,4.49,5.318799999999958,25000.0,74499.99999999894
1409,2027,1.2462999999999997,1.2462999999999997,6.19,4.09,5.316299999999956,23032.0,70708.23999999899
1410,2029,1.3075,1.3075,7.89,4.49,5.317499999999957,22251.0,66975.50999999905
1411,2031,1.0937999999999999,1.0937999999999999,8.09,3.99,5.313799999999953,36105.0,116258.09999999829
1412,2032,1.12,1.12,7.89,4.25,5.309999999999953,31000.0,98889.99999999856
1413,2033,1.1193999999999997,1.1193999999999997,7.89,4.49,5.319399999999953,53500.0,171199.9999999975
1414,2034,1.4313000000000002,1.4313000000000002,7.89,4.99,5.31129999999996,28000.0,80639.99999999888
1415,2035,1.2738,1.2738,7.89,4.29,5.313799999999956,35000.0,106399.99999999849
1416,2036,1.12,1.12,7.89,3.99,6.059999999999937,34874.0,137403.55999999781
1417,2037,1.1,1.1,8.39,3.99,5.3099999999999525,37150.0,119251.49999999825
1418,2038,1.38,1.38,7.89,4.89,6.5399999999999325,29000.0,120639.99999999805
1419,2039,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,10000.0,31999.999999999534
1420,2040,1.2738,1.2738,7.89,4.89,6.54379999999993,28000.0,119559.99999999805
1421,2041,1.7888000000000002,1.7888000000000002,7.89,5.49,5.3187999999999676,25588.0,64737.63999999917
1422,2045,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,28000.0,89599.99999999869
1423,2046,1.3375,1.3375,7.89,4.49,6.537499999999932,14737.0,61895.39999999899
1424,2047,1.12,1.12,7.89,4.09,5.309999999999953,55000.0,175449.99999999744
1425,2048,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,30000.0,89699.99999999873
1426,2049,1.3399999999999999,1.3399999999999999,7.39,4.49,5.309999999999958,9504.0,28226.879999999604
1427,2050,1.3013,1.3013,7.89,5.39,6.271299999999936,10522.0,41772.339999999334
1428,2051,1.0575,1.0575,7.89,4.09,5.317499999999952,24500.0,79869.99999999882
1429,2052,1.12,1.12,7.89,4.49,5.309999999999953,45000.0,143549.9999999979
1430,2053,1.3399999999999999,1.3399999999999999,6.19,4.89,5.309999999999958,16182.0,48060.53999999932
1431,2055,1.3375,1.3375,7.89,4.49,5.317499999999958,29668.0,88410.63999999876
1432,2056,1.6100000000000003,1.6100000000000003,10.85,4.59,5.309999999999964,29000.0,78299.99999999895
1433,2058,1.0899999999999999,1.0899999999999999,8.09,3.99,5.3099999999999525,26699.99,85973.96779999873
1434,2060,1.3200000000000003,1.3200000000000003,7.29,4.39,5.309999999999958,18500.0,55314.999999999214
1435,2061,1.8399999999999999,1.8399999999999999,11.15,5.09,6.539999999999942,16000.0,59199.99999999908
1436,2062,1.12,1.12,7.99,5.19,5.309999999999953,10000.0,31899.999999999534
1437,2063,1.12,1.12,7.99,4.99,6.489999999999928,35000.0,152949.9999999975
1438,2064,1.3375,1.3375,7.89,5.39,7.487499999999912,16500.0,84974.99999999854
1439,2065,1.8049999999999997,1.8049999999999997,7.89,4.99,6.544999999999941,30000.0,112199.99999999825
1440,2066,1.8200000000000003,1.8200000000000003,7.89,4.75,5.3099999999999685,27589.0,68696.60999999913
1441,2067,1.1138,1.1138,7.89,4.09,5.313799999999953,18542.0,59334.399999999136
1442,2068,1.1,1.1,7.89,3.99,5.959999999999939,45805.0,176807.2999999972
1443,2069,1.8049999999999997,1.8049999999999997,7.89,4.75,5.3149999999999675,19000.0,47689.99999999939
1444,2071,1.81,1.81,7.99,4.75,5.3099999999999685,19000.0,47499.9999999994
1445,2073,1.7800000000000002,1.7800000000000002,7.89,6.25,7.489999999999921,39474.0,185922.53999999686
1446,2074,1.1013000000000002,1.1013000000000002,7.89,3.99,5.311299999999953,45000.0,144449.99999999788
1447,2075,1.42,1.42,7.89,4.99,5.30999999999996,33000.0,95369.99999999868
1448,2076,1.27,1.27,7.39,4.49,5.309999999999956,25000.0,75999.99999999891
1449,2077,1.3188,1.3188,7.89,4.29,6.538799999999931,12351.0,52121.21999999915
1450,2078,1.2999999999999998,1.2999999999999998,7.89,4.49,5.309999999999957,29000.0,87289.99999999876
1451,2079,1.12,1.12,7.89,3.99,5.309999999999953,21012.0,67028.27999999902
1452,2080,1.42,1.42,10.85,5.29,6.4899999999999345,25000.0,101749.99999999837
1453,2081,1.8399999999999999,1.8399999999999999,8.99,6.25,7.489999999999922,30798.0,143210.6999999976
1454,2082,1.4337999999999997,1.4337999999999997,7.89,4.99,5.31379999999996,22000.0,63359.99999999911
1455,2084,1.8200000000000003,1.8200000000000003,7.89,6.0,6.539999999999942,20500.0,76259.9999999988
1456,2085,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,44500.0,132164.99999999814
1457,2086,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,33000.0,105599.99999999846
1458,2087,1.1688,1.1688,8.09,4.49,5.318799999999954,14999.99,47249.96849999931
1459,2088,1.1100000000000003,1.1100000000000003,7.89,4.25,5.309999999999953,29102.0,93126.39999999864
1460,2091,1.3525,1.3525,7.89,4.89,5.312499999999958,43000.0,127279.9999999982
1461,2092,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,18000.0,53459.99999999924
1462,2093,1.2812999999999999,1.2812999999999999,6.99,3.99,5.311299999999957,17500.0,53024.99999999924
1463,2094,1.8200000000000003,1.8200000000000003,11.15,5.09,7.489999999999922,13000.0,60709.99999999898
1464,2095,1.12,1.12,7.89,3.99,5.309999999999953,19631.0,62622.88999999908
1465,2096,1.42,1.42,7.89,5.75,6.4899999999999345,30000.0,122099.99999999805
1466,2098,1.1006,1.1006,7.89,3.99,5.310599999999953,22000.0,70619.99999999897
1467,2099,2.1099999999999994,2.1099999999999994,11.15,5.15,8.509999999999906,26999.99,145799.9459999975
1468,2101,1.8200000000000003,1.8200000000000003,7.89,6.25,7.489999999999922,18000.0,84059.99999999859
1469,2102,1.625,1.625,10.85,4.59,6.544999999999938,21499.99,84279.96079999866
1470,2103,1.38,1.38,7.89,4.89,6.5399999999999325,21012.0,87409.91999999859
1471,2104,1.1013000000000002,1.1013000000000002,7.89,4.75,6.591299999999926,50000.0,224499.99999999627
1472,2105,1.81,1.81,7.89,6.25,6.539999999999942,18000.0,67139.99999999895
1473,2108,1.12,1.12,7.89,3.99,6.059999999999937,24271.0,95627.73999999848
1474,2109,1.1399999999999997,1.1399999999999997,7.89,4.09,5.309999999999953,30000.0,95099.99999999862
1475,2110,1.3399999999999999,1.3399999999999999,10.55,4.49,5.309999999999958,17000.0,50489.99999999929
1476,2113,1.3200000000000003,1.3200000000000003,6.99,4.49,5.309999999999958,17066.0,51027.33999999927
1477,2115,1.38,1.38,7.89,4.99,6.5399999999999325,30000.0,124799.99999999799
1478,2116,1.2637999999999998,1.2637999999999998,10.55,4.49,5.313799999999956,35000.0,106749.99999999846
1479,2117,1.37,1.37,7.89,5.65,6.5399999999999325,16021.0,66807.56999999892
1480,2118,1.1188000000000002,1.1188000000000002,7.99,4.25,5.318799999999953,25500.0,81599.9999999988
1481,2119,1.42,1.42,7.89,5.75,6.4899999999999345,25000.0,101749.99999999837
1482,2120,1.1,1.1,9.99,4.39,5.3099999999999525,18999.0,60986.789999999106
1483,2121,1.12,1.12,7.89,4.19,5.309999999999953,29308.0,93492.51999999864
1484,2124,1.81,1.81,7.89,6.25,5.3099999999999685,50000.0,124999.99999999843
1485,2125,1.12,1.12,7.89,4.25,5.309999999999953,30000.0,95699.9999999986
1486,2127,1.44,1.44,7.89,4.99,5.30999999999996,20000.0,57399.9999999992
1487,2128,1.12,1.12,7.89,4.49,5.309999999999953,25000.0,79749.99999999884
1488,2130,1.38,1.38,10.55,4.49,5.309999999999959,36000.0,105479.99999999852
1489,2131,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,28184.0,83706.47999999882
1490,2132,1.7999999999999998,1.7999999999999998,7.89,4.99,6.539999999999941,17000.0,63579.99999999901
1491,2135,1.7975000000000003,1.7975000000000003,7.89,5.49,6.537499999999942,45000.0,168299.99999999738
1492,2138,1.3163,1.3163,6.19,4.39,5.316299999999957,38032.0,114095.99999999837
1493,2140,1.81,1.81,7.89,5.49,5.3099999999999685,7500.0,18749.999999999764
1494,2142,1.2838000000000003,1.2838000000000003,7.89,5.39,7.4937999999999105,36000.0,187559.99999999677
1495,2143,1.31,1.31,6.99,4.49,5.309999999999958,29550.0,88649.99999999875
1496,2148,1.8113000000000001,1.8113000000000001,7.89,5.49,5.311299999999968,17500.0,43749.99999999944
1497,2149,1.1,1.1,8.69,4.65,7.489999999999906,18999.99,102409.94609999823
